id1,title,authors,venue,year
journals/sigmod/Huyn01,"[3066, 5361, 4, 17462, 8, 2, 1130, 9557]","[2332, 1008806]","[459612, 7488]",2001
conf/vldb/GoodmanRS94,"[3524, 7, 12334, 2408, 2927, 5466, 7, 934, 301, 301, 640009, 170487, 60059]","[2332, 21082, 1, 1401, 183527, 1, 2104, 20851]",[293984],1994
conf/vldb/CochinwalaB94,"[86, 1909223, 2927, 10, 17015, 4, 71097, 6, 7531, 3066]","[1673, 0, 1, 2769, 10143]",[293984],1994
journals/sigmod/ShanmugasundaramSKKVNT01,"[86, 2320, 15546, 10, 121194, 9458, 13020, 171, 7, 71866, 10147, 2927]","[2769, 1097574, 1, 1999, 0, 1, 2769, 86875, 1, 2173, 152536, 1, 1401, 0, 1, 2769, 100739, 1, 12, 1015374]","[459612, 7488]",2001
conf/vldb/BernsteinD94,"[1037, 7203, 6, 31286, 2501]","[2289, 27840, 1, 3760, 148192]",[293984],1994
journals/sigmod/Aberer01,"[5880, 9458, 3066, 15729, 43, 7041, 5394, 31, 5498]","[2873, 0]","[459612, 7488]",2001
conf/vldb/IyerW94,"[3066, 33781, 3111, 8, 32996]","[1147, 69179, 1, 1172, 170258]",[293984],1994
journals/sigmod/Snodgrass01a,"[28199, 6, 2, 10147, 9688]","[2173, 88896]","[459612, 7488]",2001
journals/sigmod/Hammer01,"[18564, 31, 5889]",[0],[0],2001
conf/vldb/AnandBH94,"[1037, 66387, 5764, 4522, 6, 2, 111598, 2003, 40295, 10, 7, 4376, 6465, 3160, 10147, 2927]","[1401, 25271, 1, 1172, 6306, 1, 2769, 11506]",[293984],1994
journals/sigmod/Ozsu01,"[6712, 31, 5889]",[0],[0],2001
conf/vldb/RosenthalS94,"[3066, 14584, 8, 2, 4376, 17, 20, 4304, 6, 45705]","[86, 36763, 1, 2104, 84652]",[293984],1994
journals/sigmod/LabrinidisM01,"[515692, 2398, 28, 459612, 2309]","[86, 0, 1, 86, 0]","[459612, 7488]",2001
conf/vldb/Lesk94,"[26371, 14, 4333, 5, 4173, 14306, 17, 347, 55, 4944, 4, 6951, 39, 4744, 7112]","[1673, 717495]",[293984],1994
conf/vldb/Bernstein94,"[1795, 10147, 5851, 43, 10547, 4, 4224]","[2289, 27840]",[293984],1994
journals/sigmod/Liu01b,"[5394, 31, 5382]","[2104, 17574]","[459612, 7488]",2001
journals/sigmod/StolfoLCFE01,"[3066, 0, 108653, 97135, 17, 1037, 7203, 6, 2, 4906, 39286, 2278]","[1401, 1240631, 1, 2634, 2859, 1, 2289, 17140, 1, 2634, 9180, 1, 1999, 263860]","[459612, 7488]",2001
conf/sigmod/BabcockO03,"[34212, 766807, 14159]","[1147, 46565, 1, 934, 1997177]","[459612, 3686]",2003
conf/sigmod/DasGR03,"[51478, 3396, 15729, 1669, 3066, 38062]","[86, 19654, 1, 2769, 215304, 1, 1673, 1919368]","[459612, 3686]",2003
journals/sigmod/BarbaraCJW01,"[46843, 17, 86, 183530, 10, 14099, 2, 993, 6, 3066, 17462, 8, 108653, 23580]","[1172, 0, 1, 2769, 177984, 1, 1401, 1002332, 1, 2332, 18476]","[459612, 7488]",2001
journals/sigmod/CabreraLM01,"[23580, 4, 23945, 6, 355841, 4, 88358, 171, 59154, 6, 2927, 16023]","[2769, 30300, 1, 2104, 5113, 1, 2173, 102754]","[459612, 7488]",2001
conf/sigmod/WangJLY03,"[75499, 3396, 5493, 55126, 17, 10257, 4, 8363]","[2634, 12275, 1, 2625, 40480, 1, 2625, 20765, 1, 2769, 20780]","[459612, 3686]",2003
conf/vldb/MartinC94,"[69497, 34212, 19287]","[1147, 2935, 1, 2173, 207782]",[293984],1994
journals/sigmod/Aberer01a,"[1594, 1467, 16731]","[2873, 0]","[459612, 7488]",2001
conf/vldb/YanA94,"[30687, 7, 0, 71097, 2927, 15, 76, 170487, 10147, 2927]","[2018, 32176, 1, 2769, 0]",[293984],1994
journals/sigmod/Cardelli01,"[42300, 1297260, 3066]","[2104, 609716]","[459612, 7488]",2001
journals/sigmod/Ozsu01a,"[6712, 31, 5889]",[0],[0],2001
conf/vldb/Spaccapietra94,"[1551, 5048, 46417, 59, 1328, 53965, 35, 1551, 0]","[1401, 0]",[293984],1994
journals/sigmod/Barbara01,"[3636, 7045, 14, 3066, 17462, 10, 108653, 23580, 4, 26722, 5361, 43, 7041, 5394, 31, 5498]",[0],[0],2001
conf/vldb/ZemankovaI94,"[14592, 32996, 43, 953, 6, 2, 1644, 4, 4224, 13679]","[1673, 0, 1, 4294, 214921]",[293984],1994
journals/sigmod/LeeF01,"[17462, 2927, 20450, 3066, 17, 14390, 4, 11816]","[2634, 2859, 1, 2634, 9180]","[459612, 7488]",2001
conf/sigmod/FaginKS03,"[26191, 14230, 744, 4, 7965, 689, 4277, 19980]","[2173, 108605, 1, 2173, 19940, 1, 1172, 174378]","[459612, 3686]",2003
journals/sigmod/SayginVC01,"[1587, 144378, 5, 21579, 10490, 6, 2755, 5610]","[4294, 1125702, 1, 2988, 0, 1, 934, 23888]","[459612, 7488]",2001
conf/sigmod/ArasuG03,"[77930, 44281, 3066, 29, 2566, 6304]","[86, 504106, 1, 2625, 1434822]","[459612, 3686]",2003
conf/sigmod/ChaudhuriGS03,"[917622, 11356, 292664, 8, 40974, 5, 69929, 43157]","[1401, 138107, 1, 2289, 172292, 1, 1401, 0]","[459612, 3686]",2003
journals/sigmod/VelACM01,"[17462, 3415, 4877, 10, 3126, 18984, 62694]","[2138, 110031, 1, 86, 5491, 1, 1673, 240852, 1, 2801, 0]","[459612, 7488]",2001
journals/sigmod/Scholl01,"[96514, 2408, 5851, 43, 1594, 1467]",[0],[0],2001
conf/sigmod/IlyasRLGL03,"[46950, 35836, 1346, 6, 7, 22863, 69740]","[12, 148548, 1, 2769, 30304, 1, 2801, 139799, 1, 1172, 40312, 1, 1999, 13518]","[459612, 3686]",2003
conf/sigmod/DeligiannakisR03,"[16714, 326047, 10, 8887, 17938]","[86, 0, 1, 2332, 1582796]","[459612, 3686]",2003
journals/sigmod/Jagadish01,"[2408, 39297, 4, 4150, 43, 1594, 1467]",[0],[0],2001
journals/sigmod/Winslett01a,"[55282, 508001, 28296, 3350, 14, 7057, 101, 44074, 8, 281536, 1, 347, 5, 1708, 76, 12125, 15518, 1, 767, 143, 2919, 1708, 7, 2759, 4543, 26, 7, 13748, 6556, 1, 2, 3829, 10, 69930, 27704, 4, 51682, 1, 4, 616]",[0],[0],2001
conf/sigmod/BabcockBDM03,"[14389, 17, 21208, 33667, 10, 8428, 188260, 8, 3066, 13844, 5851]","[1147, 46565, 1, 1401, 56345, 1, 1673, 347902, 1, 2173, 322225]","[459612, 3686]",2003
journals/sigmod/LohmanGFS01,"[459612, 2100, 6234, 13750]","[2801, 139799, 1, 934, 0, 1, 1673, 7473, 1, 2104, 84652]","[459612, 7488]",2001
conf/sigmod/BenediktCFFR03,"[36256, 156, 14944, 4, 58332, 8, 3066, 14584]","[1673, 145264, 1, 934, 17140, 1, 2634, 9180, 1, 2769, 95358, 1, 2173, 189413]","[459612, 3686]",2003
journals/sigmod/RossHLW01,"[114039, 14, 73157, 10833]",[0],[0],2001
conf/sigmod/MiloAABN03,"[105064, 1179932, 9458, 3066]","[2018, 22176, 1, 1401, 936976, 1, 1147, 193006, 1, 2138, 995307, 1, 2557, 149363]","[459612, 3686]",2003
conf/vldb/TsatalosSI94,"[20, 413201, 17, 86, 32504, 9909, 10, 11888, 3066, 10249]","[2138, 0, 1, 1673, 11779, 1, 4294, 214921]",[293984],1994
journals/sigmod/TianDCZ02,"[20, 2196, 4, 5764, 11672, 6, 11353, 9458, 9510, 14594]","[2557, 54353, 1, 1172, 51479, 1, 2769, 13086, 1, 934, 18249]","[459612, 7488]",2002
journals/sigmod/Dogac02,"[7041, 5394, 31, 5498]",[0],[0],2002
conf/vldb/ChaudhuriS94,"[10629, 745588, 8, 22863, 25709]","[1401, 138107, 1, 2873, 81965]",[293984],1994
conf/vldb/MatthesS94,"[41863, 20913]","[2557, 208667, 1, 2769, 17539]",[293984],1994
journals/sigmod/SommerGB02,"[20, 1613743, 14117, 2501]","[2173, 54095, 1, 2018, 356814, 1, 1172, 9558]","[459612, 7488]",2002
journals/sigmod/Cingil02,"[16478, 3677, 5048, 21951, 2374, 34927, 18869]","[12, 0]","[459612, 7488]",2002
conf/vldb/DavisonG94,"[0, 34534, 42596, 27545]","[1172, 45443, 1, 2801, 498333]",[293984],1994
journals/sigmod/QuixSJ02,"[1812, 3066, 3160, 10, 20920, 11290, 7532]","[934, 392049, 1, 1673, 250113, 1, 1673, 0]","[459612, 7488]",2002
conf/vldb/MedianoCD94,"[0, 43, 86, 9510, 8440, 10, 3850, 21429, 3066]","[1673, 975692, 1, 1673, 50308, 1, 1673, 273323]",[293984],1994
conf/vldb/GaasterlandL94,"[27932, 9474, 208, 47343, 5048, 11327, 4, 31042]","[2018, 945268, 1, 2769, 46318]",[293984],1994
journals/sigmod/CuiJO02,"[54199, 20920, 14584, 17, 9038, 8, 928281, 7030]","[5328, 83643, 1, 1172, 3545, 1, 2289, 0]","[459612, 7488]",2002
conf/vldb/LitwinNS94,"[15387, 195, 17, 86, 2067, 6, 3352, 41398, 67962, 34212, 3066, 28620]","[2634, 212692, 1, 1673, 0, 1, 1172, 19274]",[293984],1994
journals/sigmod/Bussler02,"[20, 12449, 6, 20920, 31770, 8, 20920, 14584, 83939]","[934, 998244]","[459612, 7488]",2002
journals/sigmod/BallMRZ02,"[13222, 14389, 129976, 17, 2927, 14584, 4, 2408, 10012]","[1673, 7922, 1, 1673, 10493, 1, 2104, 898679, 1, 5328, 34555]","[459612, 7488]",2002
conf/vldb/ChawatheCY94,"[305, 6873, 12781, 49951, 10, 72715, 13382, 150566]","[1401, 0, 1, 1673, 13086, 1, 2289, 20780]",[293984],1994
journals/sigmod/Winslett02,"[7377, 15, 42035, 793234]",[0],[0],2002
conf/vldb/SistlaYH94,"[48130, 984, 38308, 15073, 8, 6194, 71097, 5851]","[86, 1587084, 1, 934, 20780, 1, 2173, 73178]",[293984],1994
journals/sigmod/Grefen02,"[173, 1139, 1708, 43, 1594, 1467]",[0],[0],2002
conf/vldb/LuOT94,"[305, 200716, 229620, 51192, 3396]","[2625, 20765, 1, 1147, 162558, 1, 2873, 13732]",[293984],1994
conf/vldb/HjelsvoldM94,"[36073, 4, 121194, 2096, 3066]","[2173, 0, 1, 2173, 0]",[293984],1994
journals/sigmod/Stonebraker02,"[7475, 4616, 87573]","[1673, 350105]","[459612, 7488]",2002
conf/vldb/PirotteZMY94,"[599772, 17, 86, 14631, 4, 94016, 71921, 12320]","[86, 1289085, 1, 1999, 0, 1, 1172, 655959, 1, 2018, 0]",[293984],1994
journals/sigmod/Suciu02,"[20, 9458, 665406, 6589]","[1172, 519637]","[459612, 7488]",2002
journals/sigmod/GobleR02,"[1959, 14, 2, 9197, 1695, 1971, 3686, 14, 32996, 19, 0, 16]",[0],[0],2002
conf/vldb/NgY94,"[66886, 33727, 4, 24275, 279485, 10, 1137, 69763]","[2173, 36666, 1, 2769, 15010]",[293984],1994
journals/sigmod/RossKMV02,"[114039, 14, 73157, 10833]",[0],[0],2002
conf/vldb/PoulovassilisS94,"[15584, 6, 111535, 22863, 84707, 15546, 10, 10147, 14294, 21180]","[86, 0, 1, 934, 3473]",[293984],1994
conf/vldb/XieH94,"[3396, 6873, 150566, 10, 16478, 26191, 401277, 8, 170487, 32996]","[5328, 61793, 1, 2769, 15785]",[293984],1994
journals/sigmod/Elderini02,"[7193, 5, 459612, 7488, 5394]","[2332, 0]",[0],2002
conf/vldb/KamelF94,"[71797, 746875, 17, 1037, 14513, 746875, 171, 116376]","[12, 106110, 1, 934, 1157329]",[293984],1994
journals/sigmod/Snodgrass02,"[767, 12, 792, 5030, 8, 44074]","[2173, 88896]","[459612, 7488]",2002
journals/sigmod/VassiliadisS99,"[86, 8876, 6, 42091, 10257, 10, 83669, 32996]","[2289, 861036, 1, 2018, 1215120]","[459612, 7488]",1999
conf/sigmod/LakshmananPZ03,"[0, 17, 1037, 26191, 7748, 13696, 10, 54199, 83669]","[2104, 342928, 1, 2769, 76238, 1, 4294, 34555]","[459612, 3686]",2003
journals/sigmod/JacobS99,"[0, 43, 86, 7531, 1346, 2477, 34759]","[2873, 5269, 1, 1172, 235165]","[459612, 7488]",1999
conf/sigmod/WitkowskiBBDFGSS03,"[91415, 8, 64532, 10, 83669]","[86, 182408, 1, 1401, 709321, 1, 2018, 1989228, 1, 2801, 67711, 1, 2332, 477145, 1, 86, 27578, 1, 2104, 67569, 1, 1401, 104594]","[459612, 3686]",2003
conf/sigmod/GuoSBS03,"[0, 17, 36807, 27819, 2003, 105, 9458, 13020]","[2104, 47616, 1, 2557, 88094, 1, 934, 650771, 1, 2769, 1097574]","[459612, 3686]",2003
journals/sigmod/KempsterST99,"[342939, 73053]","[2018, 393713, 1, 934, 27887, 1, 2289, 0]","[459612, 7488]",1999
conf/sigmod/Al-KhalifaYJ03,"[121194, 44281, 6951, 8, 76, 9458, 10147]","[1401, 431557, 1, 934, 20780, 1, 2625, 260735]","[459612, 3686]",2003
journals/sigmod/GatziuJSV99,"[2196, 4, 3160, 6, 3066, 103425, 17, 1959, 14, 2, 0, 7710]","[1401, 0, 1, 1673, 0, 1, 1673, 287322, 1, 4294, 481933]","[459612, 7488]",1999
conf/sigmod/WangPFY03,"[86816, 17, 86, 13380, 6873, 8440, 10, 121194, 9458, 3066, 33, 7304, 28620]","[2625, 12275, 1, 1401, 1920, 1, 2634, 9180, 1, 2289, 20780]","[459612, 3686]",2003
journals/sigmod/Franklin99b,"[5394, 31, 5382]","[1673, 7473]","[459612, 7488]",1999
conf/sigmod/SionAP03,"[6672, 9199, 10, 71866, 3066]","[2173, 55686, 1, 1673, 273425, 1, 1401, 131863]","[459612, 3686]",2003
journals/sigmod/EisenbergM00,"[9338, 74241, 17, 20, 1629, 12286]","[86, 59195, 1, 2769, 42659]","[459612, 7488]",2000
journals/sigmod/RossFLOSSVW00,"[114039, 14, 73157, 10833]",[0],[0],2000
conf/sigmod/AgrawalES03,"[2408, 10012, 10125, 5462, 32996]","[2173, 78866, 1, 86, 0, 1, 2173, 314377]","[459612, 3686]",2003
journals/sigmod/DongS00,"[73898, 11711, 6, 109445, 6129, 1587, 71866, 35829, 38, 9338]","[2801, 34029, 1, 2769, 22728]","[459612, 7488]",2000
conf/sigmod/SchleimerWA03,"[417828, 17, 3506, 40298, 10, 12378, 145178]","[1401, 904762, 1, 1172, 51986, 1, 86, 38339]","[459612, 3686]",2003
conf/sigmod/JohnsonD03,"[3066, 4956, 4, 3066, 12311, 17, 1037, 7203]","[2018, 3219, 1, 2018, 612831]","[459612, 3686]",2003
journals/sigmod/Jagadish00,"[0, 4173, 1467]","[2625, 260735]","[459612, 7488]",2000
journals/sigmod/CeriKKLOSV00,"[459612, 10713, 32821]","[1401, 115921, 1, 2104, 1379807, 1, 1673, 0, 1, 2625, 20765, 1, 5328, 0, 1, 2173, 88896, 1, 2988, 0]","[459612, 7488]",2000
conf/sigmod/GuptaLM03,"[0, 17, 86, 54199, 58519, 10, 33526, 124247, 28104, 10459]","[86, 27578, 1, 1147, 0, 1, 1673, 228921]","[459612, 3686]",2003
conf/sigmod/AgrawalK03,"[86, 2927, 10, 227338, 71866, 32996]","[2173, 78866, 1, 2289, 31327, 1, 2769, 86875]","[459612, 3686]",2003
journals/sigmod/Snodgrass00,"[6712, 31, 5889]",[0],[0],2000
journals/sigmod/PaepckeGRC00,"[4834, 12378, 77734, 17, 6782, 353884, 2003, 4, 31022, 9548]","[86, 1042915, 1, 2625, 1434822, 1, 2801, 0, 1, 2769, 29481]","[459612, 7488]",2000
conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,"[10594, 17, 86, 3066, 13844, 3160, 2927]","[1172, 106660, 1, 1172, 34855, 1, 3760, 0, 1, 1673, 1218068, 1, 934, 105698, 1, 934, 29862, 1, 1999, 129202, 1, 1673, 0, 1, 86, 686405, 1, 86, 495298, 1, 86, 13453, 1, 1673, 350105, 1, 2332, 0, 1, 4294, 67294, 1, 2173, 32176, 1, 1401, 0]","[459612, 3686]",2003
conf/sigmod/Ullman03,"[17683, 2, 23798, 6, 0, 7310]","[2769, 94655]","[459612, 3686]",2003
journals/sigmod/BonifatiC00,"[34338, 5361, 6, 4622, 9458, 22863, 21180]","[86, 0, 1, 1401, 115921]","[459612, 7488]",2000
journals/sigmod/LiefkeS00,"[1037, 130037, 49007, 10, 9458, 3066]","[2625, 0, 1, 1172, 519637]","[459612, 7488]",2000
conf/sigmod/2003,"[23514, 6, 2, 1686, 30161, 459612, 1982, 3686, 14, 3160, 6, 3066, 1, 4928, 12618, 1, 930, 1, 1181, 1, 1054, 43582, 1, 1686]",[0],[0],2003
journals/sigmod/Vassilakis00,"[1037, 84707, 17237, 10, 314363, 38, 21267, 1346, 12781, 21208, 59154]","[934, 880714]","[459612, 7488]",2000
conf/sigmod/Mamoulis03,"[26191, 15729, 6, 27545, 14, 680770, 33895]","[2332, 0]","[459612, 3686]",2003
journals/sigmod/PourabbasR00,"[150566, 4, 26543, 29543, 8, 2, 83669, 7026]","[1999, 0, 1, 1673, 681004]","[459612, 7488]",2000
conf/sigmod/JagatheesanR03,"[3066, 17239, 3160, 5851]","[86, 0, 1, 86, 739786]","[459612, 3686]",2003
conf/sigmod/ChengKP03,"[31652, 116625, 40974, 105, 471402, 3066]","[2173, 30653, 1, 1172, 102323, 1, 1401, 131863]","[459612, 3686]",2003
journals/sigmod/RoddickABDEGHLMMMW00,"[8732, 4, 3457, 8, 3066, 3160, 43, 9038, 4, 13679]","[2769, 61834, 1, 2104, 0, 1, 2104, 0, 1, 1673, 50912, 1, 2557, 72175, 1, 2625, 335976, 1, 2873, 76091, 1, 2769, 0, 1, 2557, 0, 1, 2018, 0, 1, 1999, 388264, 1, 2104, 0]","[459612, 7488]",2000
conf/sigmod/OlstonJW03,"[32638, 23177, 10, 24950, 40974, 105, 34212, 3066, 38062]","[934, 1997177, 1, 2769, 40480, 1, 2769, 428545]","[459612, 3686]",2003
journals/sigmod/LabrinidisR00,"[40577, 13380, 4877, 28, 719694, 2566, 24398, 17, 190154, 2285, 6541, 0, 26683]","[86, 0, 1, 2332, 1582796]","[459612, 7488]",2000
journals/sigmod/Palpanas00,"[7552, 10490, 8, 3066, 103425]","[2018, 0]","[459612, 7488]",2000
conf/sigmod/AbiteboulBCMM03,"[13380, 9458, 2005, 15, 2233, 4, 15789]","[1401, 936976, 1, 86, 0, 1, 2801, 0, 1, 12, 0, 1, 2018, 22176]","[459612, 3686]",2003
journals/sigmod/Franklin00,"[5394, 31, 5382]","[1673, 7473]","[459612, 7488]",2000
conf/sigmod/BabcockCD03,"[13380, 10407, 12781, 10, 51478, 22863, 15729]","[1147, 46565, 1, 1401, 138107, 1, 2801, 19654]","[459612, 3686]",2003
conf/sigmod/ShenNSHS03,"[0, 17, 86, 14966, 30422, 24168, 17237, 10, 26191, 59662, 8, 86, 4376, 3591, 10147]","[2769, 36296, 1, 86, 300656, 1, 2769, 17170, 1, 1172, 108110, 1, 4328, 67569]","[459612, 3686]",2003
journals/sigmod/WestmannKHM00,"[20, 16510, 4, 5764, 6, 75305, 32996]","[2018, 0, 1, 1172, 823463, 1, 1401, 104713, 1, 2801, 0]","[459612, 7488]",2000
conf/sigmod/BornhovdAKMPR03,"[0, 17, 234744, 10147, 68491, 10, 13150, 67962, 186851, 83939]","[934, 0, 1, 1673, 0, 1, 1401, 152536, 1, 934, 45335, 1, 2625, 0, 1, 1147, 723391]","[459612, 3686]",2003
journals/sigmod/VetterliVS00,"[36888, 10537, 10, 3066, 92210, 17, 2485, 2408, 3777, 2285, 6976, 19452, 364364]","[2018, 748564, 1, 86, 1406401, 1, 1673, 287322]","[459612, 7488]",2000
conf/sigmod/DeHaanTCO03,"[86, 18921, 96937, 5, 9338, 12052, 171, 13380, 52079, 63152]","[1172, 164118, 1, 1172, 191248, 1, 1673, 1941292, 1, 1673, 0]","[459612, 3686]",2003
journals/sigmod/ClementiniF00,"[38308, 29543]","[1999, 0, 1, 2289, 70177]","[459612, 7488]",2000
journals/sigmod/RossAKSSY00,"[114039, 14, 73157, 10833]",[0],[0],2000
conf/sigmod/CranorJSS03,"[0, 17, 86, 13844, 10147, 10, 3776, 7030]","[934, 300704, 1, 2018, 3219, 1, 2138, 0, 1, 2988, 0]","[459612, 3686]",2003
conf/sigmod/Bierman03,"[26542, 19132, 4, 1179, 6, 1746, 7689]","[2801, 164093]","[459612, 3686]",2003
journals/sigmod/WuY00,"[1959, 14, 2714, 1982, 7710, 14, 5880, 9038, 6, 44913, 4, 36607, 2408, 5851]",[0],[0],2000
journals/sigmod/ArpinarD00,"[30652, 6, 3710, 2398, 10, 27431, 62115, 11290, 3710, 9747]","[1401, 0, 1, 86, 0]","[459612, 7488]",2000
conf/sigmod/SunAA03,"[11829, 44378, 10, 38308, 44693, 4, 27545]","[934, 2308, 1, 1172, 78866, 1, 86, 789403]","[459612, 3686]",2003
conf/sigmod/ReissK03,"[86, 52466, 6, 2, 38518, 6, 22863, 25709, 5, 9510, 4333, 6957, 30147]","[2557, 61169, 1, 2018, 513606]","[459612, 3686]",2003
journals/sigmod/KantM00,"[7710, 14, 5764, 4, 8357, 6, 2566, 24398, 19, 0, 1, 702, 8, 0, 15, 0, 16]",[0],[0],2000
conf/sigmod/LometT03,"[86, 8985, 6, 84332, 10311]","[1172, 0, 1, 1673, 52631]","[459612, 3686]",2003
journals/sigmod/LudwigG00,"[1959, 8, 0, 0, 17, 20, 1259297, 195, 3966, 7710, 14, 129976, 10, 13380, 257798, 1838, 0]",[0],[0],2000
journals/sigmod/Cruz00,"[459612, 4173, 16967, 3325, 19, 243820, 16, 5394, 31, 5889]",[0],[0],2000
conf/sigmod/DeshpandeNGS03,"[0, 10, 15125, 4827, 24196, 32996]","[86, 109873, 1, 1401, 62338, 1, 2289, 37538, 1, 1401, 590940]","[459612, 3686]",2003
conf/sigmod/LiBKN03,"[78172, 90116, 60707, 15, 9458, 10572, 6129]","[934, 11207, 1, 2289, 125765, 1, 2625, 201883, 1, 2289, 62682]","[459612, 3686]",2003
journals/sigmod/Naughton00,"[0, 2759, 6712, 31, 5889]",[0],[0],2000
conf/sigmod/PapadiasTFS03,"[1037, 33783, 4, 16977, 36443, 10, 30386, 40974]","[1172, 0, 1, 4294, 25195, 1, 2801, 31822, 1, 1147, 78339]","[459612, 3686]",2003
journals/sigmod/Mendelzon00,"[2408, 2065, 31, 5889]",[0],[0],2000
journals/sigmod/Ley00,"[459612, 30556, 5394, 31, 5889]",[0],[0],2000
conf/sigmod/CuiOTS03,"[151345, 2670, 66583, 3066, 10, 26191, 5692, 8428, 15729]","[1147, 83643, 1, 1147, 162558, 1, 2769, 22728, 1, 2873, 13732]","[459612, 3686]",2003
journals/sigmod/Snodgrass00a,"[6712, 31, 5889]",[0],[0],2000
conf/sigmod/Stonebraker03,"[51509, 17, 86, 1629, 13641, 41193, 2927, 10, 32996]","[1673, 350105]","[459612, 3686]",2003
journals/sigmod/LeeC00,"[34338, 5361, 6, 6292, 9458, 48419, 21180]","[1172, 2859, 1, 2634, 31130]","[459612, 7488]",2000
conf/sigmod/Raghavan03,"[77930, 4, 78386, 13696, 8, 6951, 2003]","[2289, 123628]","[459612, 3686]",2003
journals/sigmod/Hammer00,"[18564, 31, 5889]",[0],[0],2000
conf/sigmod/Seshadri03,"[3524, 22642, 2398, 15, 1915, 189227]","[2289, 218657]","[459612, 3686]",2003
journals/sigmod/Ozsoyoglu00,"[17760, 6712, 31, 5889]",[0],[0],2000
conf/sigmod/Shivakumar03,"[980, 8, 7, 4709, 43, 3524, 2, 980, 2003, 37774]","[2332, 338206]","[459612, 3686]",2003
conf/sigmod/Zeller03,"[235552, 9338, 38, 29685, 26538, 38, 6581, 17, 24950, 3066, 38062, 8, 27505, 15729]","[2625, 65962]","[459612, 3686]",2003
journals/sigmod/Franklin00a,"[5394, 31, 5382]","[1673, 7473]","[459612, 7488]",2000
conf/sigmod/Colliat03,"[3066, 3160, 11816, 8, 13737]","[2801, 0]","[459612, 3686]",2003
journals/sigmod/PoessF00,"[457, 59898, 64893, 10, 15732, 3111, 4, 2566, 7532]","[1673, 0, 1, 934, 14815]","[459612, 7488]",2000
conf/sigmod/GotoK03,"[14584, 6, 11290, 5886, 4, 5831, 3228, 2927, 10, 4144, 10872, 171, 4016, 61858]","[2873, 55524, 1, 4294, 1089111]","[459612, 3686]",2003
journals/sigmod/Bussche00,"[93124, 7596, 17, 86, 4491, 3249]","[2769, 1027386]","[459612, 7488]",2000
conf/sigmod/PadmanabhanBMCH03,"[259964, 67349, 17, 86, 457, 3066, 20221, 17237, 8, 33446]","[1401, 191535, 1, 1147, 161533, 1, 2018, 1955830, 1, 2104, 47544, 1, 1673, 0]","[459612, 3686]",2003
journals/sigmod/TheodoridisN00,"[40577, 258570, 108340, 14, 2, 34071]","[4294, 908973, 1, 1673, 148707]","[459612, 7488]",2000
journals/sigmod/Halevy00,"[8985, 6, 41986, 40974, 1587, 6129]","[86, 231199]","[459612, 7488]",2000
conf/sigmod/KriegelBKPS03,"[1587, 14270, 6, 11306, 66236, 10, 77734, 2003, 14, 783168, 11500, 19287]","[2625, 301974, 1, 1401, 1145256, 1, 2289, 580547, 1, 1673, 668715, 1, 1673, 36779]","[459612, 3686]",2003
journals/sigmod/RashidS00,"[13382, 10147, 8732, 1587, 26016, 6, 30818]","[86, 46297, 1, 2289, 20771]","[459612, 7488]",2000
conf/sigmod/Aggarwal03,"[86, 16237, 10, 3457, 22471, 6, 3066, 38062]","[934, 87176]","[459612, 3686]",2003
conf/sigmod/ChaudhuriKN03,"[305, 71866, 3111, 10, 9458, 10572, 17, 4834, 43079, 4, 61218]","[1401, 138107, 1, 2173, 101678, 1, 2769, 100739]","[459612, 3686]",2003
journals/sigmod/Jhingran00,"[7057, 80, 2, 363, 2987, 17, 16478, 44913, 7030, 14, 32996]","[86, 993730]","[459612, 7488]",2000
journals/sigmod/RossIJP00,"[114039, 14, 73157, 10833]",[0],[0],2000
conf/sigmod/KimC03,"[0, 17, 43826, 11593, 1587, 32638, 67349, 10, 587208, 3591, 71097]","[1172, 3766, 1, 934, 32906]","[459612, 3686]",2003
conf/sigmod/Krishnamurthy03,"[6688, 9458, 11142, 31286]","[2988, 152536]","[459612, 3686]",2003
journals/sigmod/CasatiDS00,"[293984, 7710, 14, 9548, 8, 531956, 19, 58799, 16]",[0],[0],2000
journals/sigmod/Snodgrass00c,"[459612, 2759, 1467]",[0],[0],2000
conf/sigmod/Pruscino03,"[6688, 40025, 17, 8357, 4, 5764]","[86, 0]","[459612, 3686]",2003
conf/sigmod/Bosworth03,"[20, 4224, 6, 2566, 2398, 43, 12]","[86, 63217]","[459612, 3686]",2003
journals/sigmod/PossasMCR00,"[1587, 39028, 2408, 10, 26191, 2755, 7257, 13641]","[1147, 0, 1, 2634, 10130, 1, 1673, 66584, 1, 2173, 273882]","[459612, 7488]",2000
conf/sigmod/Cabrera03,"[20, 4224, 6, 2566, 427, 43, 2022]","[2557, 30300]","[459612, 3686]",2003
journals/sigmod/HasselbringHHKRRS00,"[2540, 4, 6326, 8, 77687, 2408, 5851, 1, 1959, 6, 2, 284078, 0, 1982, 7710]",[0],[0],2000
conf/sigmod/GangulyGR03,"[15729, 2365, 33298, 105, 24950, 3731, 38062]","[1401, 71747, 1, 1673, 0, 1, 2173, 189413]","[459612, 3686]",2003
journals/sigmod/Franklin00b,"[5394, 31, 5382]","[1673, 7473]","[459612, 7488]",2000
