id1,title,authors,venue,year
conf/vldb/GoodmanRS94,"[2341, 7, 8158, 874, 1140, 5268, 7, 745, 189, 189, 0, 80380, 80677]","[1631, 17705, 1, 1106, 141188, 1, 1580, 18678]",[210239],1994
conf/vldb/CochinwalaB94,"[80, 1613182, 1140, 12, 11787, 4, 42513, 6, 2413, 1568]","[1317, 0, 1, 1866, 8851]",[210239],1994
journals/sigmod/ShanmugasundaramSKKVNT01,"[80, 961, 11013, 12, 132591, 6913, 7736, 246, 7, 62000, 5496, 1140]","[1866, 1357435, 1, 1370, 0, 1, 1866, 103839, 1, 1801, 184419, 1, 1106, 0, 1, 1866, 96808, 1, 13, 1117586]","[196862, 4117]",2001
conf/vldb/BernsteinD94,"[568, 6144, 6, 21734, 1444]","[2519, 25505, 1, 2897, 161038]",[210239],1994
journals/sigmod/Aberer01,"[2963, 6913, 1568, 8727, 17, 4121, 4361, 21, 5524]","[2537, 1004801]","[196862, 4117]",2001
conf/vldb/IyerW94,"[1568, 20536, 1853, 8, 25628]","[1065, 83022, 1, 1276, 173056]",[210239],1994
journals/sigmod/Snodgrass01a,"[21476, 6, 3, 5496, 8510]","[1801, 102013]","[196862, 4117]",2001
journals/sigmod/Hammer01,"[19748, 21, 3009]",[0],[0],2001
conf/vldb/AnandBH94,"[568, 47900, 3293, 3135, 6, 3, 121405, 572, 33145, 12, 7, 2781, 2491, 1102, 5496, 1140]","[1106, 33631, 1, 1276, 4617, 1, 1866, 9058]",[210239],1994
journals/sigmod/Ozsu01,"[4652, 21, 3009]",[0],[0],2001
conf/vldb/RosenthalS94,"[1568, 11353, 8, 3, 2781, 10, 23, 4405, 6, 53199]","[80, 37622, 1, 1580, 95172]",[210239],1994
journals/sigmod/LabrinidisM01,"[805233, 655, 26, 196862, 661]","[80, 0, 1, 80, 1985356]","[196862, 4117]",2001
conf/vldb/Lesk94,"[33023, 18, 2743, 5, 1331, 10962, 10, 256, 42, 2966, 4, 3776, 27, 2330, 6551]","[1317, 680388]",[210239],1994
conf/vldb/Bernstein94,"[1434, 5496, 1854, 17, 10339, 4, 4032]","[2519, 25505]",[210239],1994
journals/sigmod/Liu01b,"[4361, 21, 3784]","[1580, 17032]","[196862, 4117]",2001
journals/sigmod/StolfoLCFE01,"[1568, 0, 61182, 56749, 10, 568, 6144, 6, 3, 3441, 51333, 1475]","[1106, 1015801, 1, 1418, 2007, 1, 2519, 15963, 1, 1418, 4545, 1, 1370, 299263]","[196862, 4117]",2001
conf/sigmod/BabcockO03,"[20489, 1165505, 10310]","[1065, 49974, 1, 745, 2064284]","[196862, 1761]",2003
conf/sigmod/DasGR03,"[27141, 1937, 8727, 1622, 1568, 34483]","[80, 18272, 1, 1866, 249346, 1, 1317, 0]","[196862, 1761]",2003
journals/sigmod/BarbaraCJW01,"[46067, 10, 80, 204231, 12, 19282, 3, 1111, 6, 1568, 11852, 8, 61182, 16746]","[1276, 0, 1, 1866, 209185, 1, 1106, 792511, 1, 1631, 17663]","[196862, 4117]",2001
journals/sigmod/CabreraLM01,"[16746, 4, 15455, 6, 408700, 4, 86497, 246, 62043, 6, 1140, 12361]","[1866, 30559, 1, 1580, 4227, 1, 1801, 132761]","[196862, 4117]",2001
conf/sigmod/WangJLY03,"[68638, 1937, 1346, 44095, 10, 6402, 4, 8930]","[1418, 11236, 1, 2054, 40552, 1, 2054, 22627, 1, 1866, 19263]","[196862, 1761]",2003
conf/vldb/MartinC94,"[39096, 20489, 16191]","[1065, 2137, 1, 1801, 238466]",[210239],1994
journals/sigmod/Aberer01a,"[1059, 816, 13957]","[2537, 1004801]","[196862, 4117]",2001
conf/vldb/YanA94,"[34877, 7, 0, 42513, 1140, 20, 40, 80380, 5496, 1140]","[1778, 32531, 1, 1866, 0]",[210239],1994
journals/sigmod/Cardelli01,"[61545, 844583, 1568]","[1580, 596960]","[196862, 4117]",2001
journals/sigmod/Ozsu01a,"[4652, 21, 3009]",[0],[0],2001
conf/vldb/Spaccapietra94,"[316, 1691, 31081, 55, 1011, 39035, 38, 316, 0]","[1106, 0]",[210239],1994
journals/sigmod/Barbara01,"[1596, 4538, 18, 1568, 11852, 12, 61182, 16746, 4, 20933, 3777, 17, 4121, 4361, 21, 5524]",[0],[0],2001
conf/vldb/ZemankovaI94,"[8153, 25628, 17, 432, 6, 3, 942, 4, 4032, 7543]","[1317, 0, 1, 4427, 307860]",[210239],1994
journals/sigmod/LeeF01,"[11852, 1140, 14719, 1568, 10, 10003, 4, 14797]","[1418, 2007, 1, 1418, 4545]","[196862, 4117]",2001
conf/sigmod/FaginKS03,"[18383, 19961, 451, 4, 10539, 630, 5396, 29632]","[1801, 157206, 1, 1801, 15658, 1, 1276, 246162]","[196862, 1761]",2003
journals/sigmod/SayginVC01,"[2156, 171388, 5, 20950, 8803, 6, 1300, 5077]","[4427, 1580796, 1, 2393, 0, 1, 745, 19803]","[196862, 4117]",2001
conf/sigmod/ArasuG03,"[85495, 32635, 1568, 30, 709, 3242]","[80, 590729, 1, 2054, 695409]","[196862, 1761]",2003
conf/sigmod/ChaudhuriGS03,"[1464284, 9184, 302657, 8, 20148, 5, 69476, 36832]","[1106, 158404, 1, 2519, 204244, 1, 1106, 0]","[196862, 1761]",2003
journals/sigmod/VelACM01,"[11852, 1624, 3579, 12, 1925, 15458, 54647]","[2464, 135935, 1, 80, 4365, 1, 1317, 242751, 1, 2366, 2087757]","[196862, 4117]",2001
journals/sigmod/Scholl01,"[93430, 874, 1854, 17, 1059, 816]",[0],[0],2001
conf/sigmod/IlyasRLGL03,"[48768, 25871, 625, 6, 7, 15573, 43103]","[13, 191695, 1, 1866, 32646, 1, 2366, 136407, 1, 1276, 49468, 1, 1370, 15844]","[196862, 1761]",2003
conf/sigmod/DeligiannakisR03,"[8726, 261127, 12, 6835, 14080]","[80, 0, 1, 1631, 1165800]","[196862, 1761]",2003
journals/sigmod/Jagadish01,"[874, 15915, 4, 1347, 17, 1059, 816]",[0],[0],2001
journals/sigmod/Winslett01a,"[58432, 539706, 21380, 1482, 18, 4740, 102, 56189, 8, 475669, 1, 256, 5, 1044, 40, 8935, 9952, 1, 641, 94, 2731, 1044, 7, 1437, 1840, 29, 7, 11789, 3845, 1, 3, 2763, 12, 57417, 23229, 4, 61035, 1, 4, 275]",[0],[0],2001
conf/sigmod/BabcockBDM03,"[7053, 10, 16442, 29850, 12, 4590, 178756, 8, 1568, 10878, 1854]","[1065, 49974, 1, 1106, 66149, 1, 1317, 538932, 1, 1801, 269041]","[196862, 1761]",2003
journals/sigmod/LohmanGFS01,"[196862, 1322, 3651, 12732]","[2366, 136407, 1, 745, 0, 1, 1317, 5578, 1, 1580, 95172]","[196862, 4117]",2001
conf/sigmod/BenediktCFFR03,"[48103, 228, 9216, 4, 61447, 8, 1568, 11353]","[1317, 186129, 1, 745, 15963, 1, 1418, 4545, 1, 1866, 102504, 1, 1801, 279206]","[196862, 1761]",2003
journals/sigmod/RossHLW01,"[111258, 18, 59177, 7414]",[0],[0],2001
conf/sigmod/MiloAABN03,"[112078, 781921, 6913, 1568]","[1778, 32643, 1, 1106, 855824, 1, 1065, 225746, 1, 2464, 1338656, 1, 1886, 121024]","[196862, 1761]",2003
conf/vldb/TsatalosSI94,"[23, 426485, 10, 80, 35738, 5300, 12, 6050, 1568, 10076]","[2464, 0, 1, 1317, 13011, 1, 4427, 307860]",[210239],1994
journals/sigmod/TianDCZ02,"[23, 1073, 4, 3293, 8879, 6, 6693, 6913, 3583, 10195]","[1886, 53756, 1, 1276, 53146, 1, 1866, 13218, 1, 745, 18554]","[196862, 4117]",2002
journals/sigmod/Dogac02,"[4121, 4361, 21, 5524]",[0],[0],2002
conf/vldb/ChaudhuriS94,"[11800, 777205, 8, 15573, 11851]","[1106, 158404, 1, 2537, 84755]",[210239],1994
conf/vldb/MatthesS94,"[47958, 11035]","[1886, 233915, 1, 1866, 16433]",[210239],1994
journals/sigmod/SommerGB02,"[23, 1627988, 13225, 1444]","[1801, 60651, 1, 1778, 348096, 1, 1276, 8866]","[196862, 4117]",2002
journals/sigmod/Cingil02,"[14760, 2155, 1691, 14168, 3145, 15295, 19130]","[13, 0]","[196862, 4117]",2002
conf/vldb/DavisonG94,"[0, 46804, 33537, 23771]","[1276, 45047, 1, 2366, 482922]",[210239],1994
journals/sigmod/QuixSJ02,"[518, 1568, 1102, 12, 18939, 4536, 6102]","[745, 371603, 1, 1317, 390223, 1, 1317, 0]","[196862, 4117]",2002
conf/vldb/MedianoCD94,"[0, 17, 80, 3583, 6345, 12, 1608, 13901, 1568]","[1317, 842034, 1, 1317, 59565, 1, 1317, 317678]",[210239],1994
conf/vldb/GaasterlandL94,"[21020, 6677, 225, 53549, 1691, 8703, 4, 25437]","[1778, 1612671, 1, 1866, 51885]",[210239],1994
journals/sigmod/CuiJO02,"[33069, 18939, 11353, 10, 5817, 8, 617385, 4554]","[4249, 100353, 1, 1276, 2203, 1, 2519, 13761]","[196862, 4117]",2002
conf/vldb/LitwinNS94,"[17301, 169, 10, 80, 1074, 6, 2296, 43275, 60463, 20489, 1568, 23468]","[1418, 241633, 1, 1317, 0, 1, 1276, 18977]",[210239],1994
journals/sigmod/Bussler02,"[23, 9560, 6, 18939, 15235, 8, 18939, 11353, 68176]","[745, 947252]","[196862, 4117]",2002
journals/sigmod/BallMRZ02,"[5106, 7053, 132925, 10, 1140, 11353, 4, 874, 10669]","[1317, 3769, 1, 1317, 12042, 1, 1580, 967697, 1, 4249, 40444]","[196862, 4117]",2002
conf/vldb/ChawatheCY94,"[261, 3305, 9426, 44894, 12, 80456, 10053, 177340]","[1106, 1272761, 1, 1317, 13218, 1, 2519, 19263]",[210239],1994
journals/sigmod/Winslett02,"[4890, 20, 32841, 720547]",[0],[0],2002
conf/vldb/SistlaYH94,"[45285, 611, 34436, 13976, 8, 3734, 42513, 1854]","[80, 1555618, 1, 745, 19263, 1, 1801, 86285]",[210239],1994
journals/sigmod/Grefen02,"[191, 1224, 1044, 17, 1059, 816]",[0],[0],2002
conf/vldb/LuOT94,"[261, 221712, 257663, 53163, 1937]","[2054, 22627, 1, 1065, 167560, 1, 2537, 10164]",[210239],1994
conf/vldb/HjelsvoldM94,"[34537, 4, 132591, 554, 1568]","[1801, 0, 1, 1801, 0]",[210239],1994
journals/sigmod/Stonebraker02,"[3574, 4547, 66266]","[1317, 338883]","[196862, 4117]",2002
conf/vldb/PirotteZMY94,"[787546, 10, 80, 13995, 4, 89244, 77597, 9183]","[80, 1264615, 1, 1370, 0, 1, 1276, 762718, 1, 1778, 0]",[210239],1994
journals/sigmod/Suciu02,"[23, 6913, 933928, 6573]","[1276, 423832]","[196862, 4117]",2002
journals/sigmod/GobleR02,"[1076, 18, 3, 4039, 1373, 536, 1761, 18, 25628, 15, 1584729, 14]",[0],[0],2002
conf/vldb/NgY94,"[68723, 31776, 4, 12326, 496782, 12, 341, 72960]","[1801, 38106, 1, 1866, 15529]",[210239],1994
journals/sigmod/RossKMV02,"[111258, 18, 59177, 7414]",[0],[0],2002
conf/vldb/PoulovassilisS94,"[14425, 6, 82812, 15573, 46008, 11013, 12, 5496, 8312, 12783]","[80, 0, 1, 745, 2045]",[210239],1994
conf/vldb/XieH94,"[1937, 3305, 177340, 12, 14760, 18383, 293010, 8, 80380, 25628]","[4249, 71689, 1, 1866, 18608]",[210239],1994
journals/sigmod/Elderini02,"[5188, 5, 196862, 4117, 4361]","[1631, 0]",[0],2002
conf/vldb/KamelF94,"[64205, 1049730, 10, 568, 14855, 1049730, 246, 118380]","[13, 128728, 1, 745, 701957]",[210239],1994
journals/sigmod/Snodgrass02,"[641, 13, 988, 3994, 8, 56189]","[1801, 102013]","[196862, 4117]",2002
journals/sigmod/VassiliadisS99,"[80, 5812, 6, 39126, 6402, 12, 74350, 25628]","[2519, 784543, 1, 1778, 1220668]","[196862, 4117]",1999
conf/sigmod/LakshmananPZ03,"[0, 10, 568, 18383, 4061, 12321, 12, 33069, 74350]","[1580, 451287, 1, 1866, 66182, 1, 4427, 40444]","[196862, 1761]",2003
journals/sigmod/JacobS99,"[0, 17, 80, 2413, 625, 1282, 33475]","[2537, 6960, 1, 1276, 302512]","[196862, 4117]",1999
conf/sigmod/WitkowskiBBDFGSS03,"[82531, 8, 85194, 12, 74350]","[80, 252207, 1, 1106, 664279, 1, 1778, 0, 1, 2366, 52346, 1, 1631, 506109, 1, 80, 28710, 1, 1580, 67894, 1, 1106, 120828]","[196862, 1761]",2003
conf/sigmod/GuoSBS03,"[0, 10, 10895, 11598, 572, 111, 6913, 7736]","[1580, 53196, 1, 1886, 89641, 1, 745, 446021, 1, 1866, 1357435]","[196862, 1761]",2003
journals/sigmod/KempsterST99,"[491624, 53848]","[1778, 440690, 1, 745, 27815, 1, 2519, 2004867]","[196862, 4117]",1999
conf/sigmod/Al-KhalifaYJ03,"[132591, 32635, 3776, 8, 40, 6913, 5496]","[1106, 573515, 1, 745, 19263, 1, 2054, 292514]","[196862, 1761]",2003
journals/sigmod/GatziuJSV99,"[1073, 4, 1102, 6, 1568, 62019, 10, 1076, 18, 3, 0, 5950]","[1106, 0, 1, 1317, 0, 1, 1317, 265391, 1, 4427, 447859]","[196862, 4117]",1999
conf/sigmod/WangPFY03,"[100047, 10, 80, 10069, 3305, 6345, 12, 132591, 6913, 1568, 25, 3846, 23468]","[2054, 11236, 1, 1106, 651, 1, 1418, 4545, 1, 2519, 19263]","[196862, 1761]",2003
journals/sigmod/Franklin99b,"[4361, 21, 3784]","[1317, 5578]","[196862, 4117]",1999
conf/sigmod/SionAP03,"[2301, 4196, 12, 62000, 1568]","[1801, 71998, 1, 1317, 327251, 1, 1106, 171884]","[196862, 1761]",2003
journals/sigmod/EisenbergM00,"[5441, 70509, 10, 23, 1089, 9345]","[80, 57132, 1, 1866, 42350]","[196862, 4117]",2000
journals/sigmod/RossFLOSSVW00,"[111258, 18, 59177, 7414]",[0],[0],2000
conf/sigmod/AgrawalES03,"[874, 10669, 11659, 2709, 25628]","[1801, 101550, 1, 80, 0, 1, 1801, 443922]","[196862, 1761]",2003
journals/sigmod/DongS00,"[72966, 6571, 6, 104505, 1614, 2156, 62000, 33156, 66, 5441]","[2366, 25990, 1, 1866, 25729]","[196862, 4117]",2000
conf/sigmod/SchleimerWA03,"[581196, 10, 1707, 35459, 12, 7252, 139646]","[1106, 1099034, 1, 1276, 57023, 1, 80, 32421]","[196862, 1761]",2003
conf/sigmod/JohnsonD03,"[1568, 2651, 4, 1568, 5545, 10, 568, 6144]","[1778, 1874, 1, 1778, 1178718]","[196862, 1761]",2003
journals/sigmod/Jagadish00,"[0, 1331, 816]","[2054, 292514]","[196862, 4117]",2000
journals/sigmod/CeriKKLOSV00,"[196862, 10098, 26358]","[1106, 156301, 1, 1580, 1799440, 1, 1317, 2055330, 1, 2054, 22627, 1, 4249, 0, 1, 1801, 102013, 1, 2393, 1327285]","[196862, 4117]",2000
conf/sigmod/GuptaLM03,"[0, 10, 80, 33069, 67224, 12, 31571, 133731, 29169, 7738]","[80, 28710, 1, 1065, 0, 1, 1317, 217403]","[196862, 1761]",2003
conf/sigmod/AgrawalK03,"[80, 1140, 12, 166776, 62000, 25628]","[1801, 101550, 1, 2519, 31851, 1, 1866, 103839]","[196862, 1761]",2003
journals/sigmod/Snodgrass00,"[4652, 21, 3009]",[0],[0],2000
journals/sigmod/PaepckeGRC00,"[6088, 7252, 90735, 10, 8785, 350382, 572, 4, 14489, 5498]","[80, 1022619, 1, 2054, 695409, 1, 2366, 0, 1, 1866, 30896]","[196862, 4117]",2000
conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,"[11170, 10, 80, 1568, 10878, 1102, 1140]","[1276, 217483, 1, 1276, 33594, 1, 2897, 0, 1, 1317, 1033765, 1, 745, 122547, 1, 745, 36833, 1, 1370, 147171, 1, 1317, 0, 1, 80, 545160, 1, 80, 531620, 1, 80, 12665, 1, 1317, 338883, 1, 1631, 0, 1, 4427, 63777, 1, 1801, 32531, 1, 1106, 1668627]","[196862, 1761]",2003
conf/sigmod/Ullman03,"[18520, 3, 15638, 6, 0, 6890]","[1866, 89032]","[196862, 1761]",2003
journals/sigmod/BonifatiC00,"[21582, 3777, 6, 3663, 6913, 15573, 12783]","[80, 1893306, 1, 1106, 156301]","[196862, 4117]",2000
journals/sigmod/LiefkeS00,"[568, 85127, 27090, 12, 6913, 1568]","[2054, 0, 1, 1276, 423832]","[196862, 4117]",2000
conf/sigmod/2003,"[10332, 6, 3, 932, 24493, 196862, 682, 1761, 18, 1102, 6, 1568, 1, 793, 3537, 1, 819, 1, 889, 1, 370, 33486, 1, 932]",[0],[0],2003
journals/sigmod/Vassilakis00,"[568, 46008, 14806, 12, 318714, 66, 20787, 625, 9426, 16442, 62043]","[745, 858305]","[196862, 4117]",2000
conf/sigmod/Mamoulis03,"[18383, 8727, 6, 23771, 18, 1006633, 32423]","[1631, 0]","[196862, 1761]",2003
journals/sigmod/PourabbasR00,"[177340, 4, 26477, 23444, 8, 3, 74350, 5719]","[1370, 0, 1, 1317, 770021]","[196862, 4117]",2000
conf/sigmod/JagatheesanR03,"[1568, 13215, 1102, 1854]","[80, 0, 1, 80, 988232]","[196862, 1761]",2003
conf/sigmod/ChengKP03,"[33945, 101210, 20148, 111, 500173, 1568]","[1801, 31134, 1, 1276, 143341, 1, 1106, 171884]","[196862, 1761]",2003
journals/sigmod/RoddickABDEGHLMMMW00,"[8608, 4, 2934, 8, 1568, 1102, 17, 5817, 4, 7543]","[1866, 53117, 1, 1580, 0, 1, 1580, 1657208, 1, 1317, 52007, 1, 1886, 72365, 1, 2054, 410973, 1, 2537, 68373, 1, 1866, 0, 1, 1886, 0, 1, 1778, 0, 1, 1370, 420352, 1, 1580, 0]","[196862, 4117]",2000
conf/sigmod/OlstonJW03,"[26891, 11491, 12, 20943, 20148, 111, 20489, 1568, 34483]","[745, 2064284, 1, 1866, 40552, 1, 1866, 431823]","[196862, 1761]",2003
journals/sigmod/LabrinidisR00,"[36009, 10069, 3579, 26, 768556, 709, 16242, 10, 140978, 1916, 9932, 643, 30020]","[80, 0, 1, 1631, 1165800]","[196862, 4117]",2000
journals/sigmod/Palpanas00,"[6637, 8803, 8, 1568, 62019]","[1778, 0]","[196862, 4117]",2000
conf/sigmod/AbiteboulBCMM03,"[10069, 6913, 2425, 20, 2893, 4, 20397]","[1106, 855824, 1, 80, 1893306, 1, 2366, 0, 1, 13, 1167874, 1, 1778, 32643]","[196862, 1761]",2003
journals/sigmod/Franklin00,"[4361, 21, 3784]","[1317, 5578]","[196862, 4117]",2000
conf/sigmod/BabcockCD03,"[10069, 6886, 9426, 12, 27141, 15573, 8727]","[1065, 49974, 1, 1106, 158404, 1, 2366, 18272]","[196862, 1761]",2003
conf/sigmod/ShenNSHS03,"[0, 10, 80, 11832, 20309, 14488, 14806, 12, 18383, 55286, 8, 80, 2781, 2099, 5496]","[1866, 40569, 1, 80, 254394, 1, 1866, 12802, 1, 1276, 130161, 1, 3018, 67894]","[196862, 1761]",2003
journals/sigmod/WestmannKHM00,"[23, 14552, 4, 3293, 6, 45366, 25628]","[1778, 1771953, 1, 1276, 795467, 1, 1106, 120845, 1, 2366, 0]","[196862, 4117]",2000
conf/sigmod/BornhovdAKMPR03,"[0, 10, 339608, 5496, 75049, 12, 11422, 60463, 120631, 68176]","[745, 0, 1, 1317, 1898985, 1, 1106, 184419, 1, 745, 50109, 1, 2054, 0, 1, 1065, 767058]","[196862, 1761]",2003
journals/sigmod/VetterliVS00,"[37291, 7506, 12, 1568, 52494, 10, 1496, 874, 1901, 1916, 4474, 12395, 523318]","[1778, 786464, 1, 80, 1763118, 1, 1317, 265391]","[196862, 4117]",2000
conf/sigmod/DeHaanTCO03,"[80, 12157, 100973, 5, 5441, 11398, 246, 10069, 45591, 49155]","[1276, 178929, 1, 1276, 240338, 1, 1317, 1811381, 1, 1317, 2178641]","[196862, 1761]",2003
journals/sigmod/ClementiniF00,"[34436, 23444]","[1370, 0, 1, 2519, 73844]","[196862, 4117]",2000
journals/sigmod/RossAKSSY00,"[111258, 18, 59177, 7414]",[0],[0],2000
conf/sigmod/CranorJSS03,"[0, 10, 80, 10878, 5496, 12, 1511, 4554]","[745, 412543, 1, 1778, 1874, 1, 2464, 0, 1, 2393, 0]","[196862, 1761]",2003
conf/sigmod/Bierman03,"[18568, 28401, 4, 1498, 6, 2356, 6467]","[2366, 171924]","[196862, 1761]",2003
journals/sigmod/WuY00,"[1076, 18, 2365, 682, 5950, 18, 2963, 5817, 6, 32971, 4, 30206, 874, 1854]",[0],[0],2000
journals/sigmod/ArpinarD00,"[35639, 6, 1920, 655, 12, 1216816, 38322, 4536, 1920, 7383]","[1106, 0, 1, 80, 0]","[196862, 4117]",2000
conf/sigmod/SunAA03,"[6394, 45680, 12, 34436, 26754, 4, 23771]","[745, 1267, 1, 1276, 101550, 1, 80, 821701]","[196862, 1761]",2003
conf/sigmod/ReissK03,"[80, 39998, 6, 3, 35075, 6, 15573, 11851, 5, 3583, 2743, 4826, 25944]","[1886, 73567, 1, 1778, 803514]","[196862, 1761]",2003
journals/sigmod/KantM00,"[5950, 18, 3293, 4, 7030, 6, 709, 16242, 15, 0, 1, 877, 8, 0, 20, 0, 14]",[0],[0],2000
conf/sigmod/LometT03,"[80, 6826, 6, 110135, 6084]","[1276, 1825719, 1, 1317, 50636]","[196862, 1761]",2003
journals/sigmod/LudwigG00,"[1076, 8, 0, 99119, 10, 23, 667617, 169, 7025, 5950, 18, 132925, 12, 10069, 174491, 669, 0]",[0],[0],2000
journals/sigmod/Cruz00,"[196862, 1331, 12401, 1617, 15, 170384, 14, 4361, 21, 3009]",[0],[0],2000
conf/sigmod/DeshpandeNGS03,"[0, 12, 6043, 2052, 12310, 25628]","[80, 145912, 1, 1106, 72822, 1, 2519, 33562, 1, 1106, 670436]","[196862, 1761]",2003
conf/sigmod/LiBKN03,"[99790, 66809, 67419, 20, 6913, 6100, 1614]","[745, 10732, 1, 2519, 146119, 1, 2054, 282430, 1, 2519, 68791]","[196862, 1761]",2003
journals/sigmod/Naughton00,"[0, 1437, 4652, 21, 3009]",[0],[0],2000
conf/sigmod/PapadiasTFS03,"[568, 30470, 4, 12856, 35802, 12, 24264, 20148]","[1276, 1894012, 1, 4427, 26270, 1, 2366, 18442, 1, 1065, 68681]","[196862, 1761]",2003
journals/sigmod/Mendelzon00,"[874, 1725, 21, 3009]",[0],[0],2000
journals/sigmod/Ley00,"[196862, 26423, 4361, 21, 3009]",[0],[0],2000
conf/sigmod/CuiOTS03,"[230765, 652, 52975, 1568, 12, 18383, 2226, 4590, 8727]","[1065, 100353, 1, 1065, 167560, 1, 1866, 25729, 1, 2537, 10164]","[196862, 1761]",2003
journals/sigmod/Snodgrass00a,"[4652, 21, 3009]",[0],[0],2000
conf/sigmod/Stonebraker03,"[54111, 10, 80, 1089, 7001, 35310, 1140, 12, 25628]","[1317, 338883]","[196862, 1761]",2003
journals/sigmod/LeeC00,"[21582, 3777, 6, 4937, 6913, 34239, 12783]","[1276, 2007, 1, 1418, 32029]","[196862, 4117]",2000
conf/sigmod/Raghavan03,"[85495, 4, 96721, 12321, 8, 3776, 572]","[2519, 153750]","[196862, 1761]",2003
journals/sigmod/Hammer00,"[19748, 21, 3009]",[0],[0],2000
conf/sigmod/Seshadri03,"[2341, 21719, 655, 20, 1359, 204521]","[2519, 276089]","[196862, 1761]",2003
journals/sigmod/Ozsoyoglu00,"[5588, 4652, 21, 3009]",[0],[0],2000
conf/sigmod/Shivakumar03,"[794, 8, 7, 1772, 17, 2341, 3, 794, 572, 17985]","[1631, 485386]","[196862, 1761]",2003
conf/sigmod/Zeller03,"[172073, 5441, 66, 19533, 24099, 66, 4466, 10, 20943, 1568, 34483, 8, 23465, 8727]","[2054, 73019]","[196862, 1761]",2003
journals/sigmod/Franklin00a,"[4361, 21, 3784]","[1317, 5578]","[196862, 4117]",2000
conf/sigmod/Colliat03,"[1568, 1102, 14797, 8, 11797]","[2366, 0]","[196862, 1761]",2003
journals/sigmod/PoessF00,"[131, 62141, 40854, 12, 11504, 1853, 4, 709, 6102]","[1317, 0, 1, 745, 10626]","[196862, 4117]",2000
conf/sigmod/GotoK03,"[11353, 6, 4536, 3483, 4, 2469, 1451, 1140, 12, 1273, 7148, 246, 1597, 46580]","[2537, 48734, 1, 4427, 857938]","[196862, 1761]",2003
journals/sigmod/Bussche00,"[90004, 9047, 10, 80, 5865, 4509]","[1866, 1126111]","[196862, 4117]",2000
conf/sigmod/PadmanabhanBMCH03,"[278597, 69104, 10, 80, 131, 1568, 17769, 14806, 8, 37369]","[1106, 268796, 1, 1065, 190313, 1, 1778, 0, 1, 1580, 50952, 1, 1317, 0]","[196862, 1761]",2003
journals/sigmod/TheodoridisN00,"[36009, 356975, 148801, 18, 3, 28189]","[4427, 1045920, 1, 1317, 140054]","[196862, 4117]",2000
journals/sigmod/Halevy00,"[6826, 6, 31565, 20148, 2156, 1614]","[80, 256582]","[196862, 4117]",2000
conf/sigmod/KriegelBKPS03,"[2156, 7856, 6, 8208, 40472, 12, 90735, 572, 18, 0, 12485, 16191]","[2054, 304629, 1, 1106, 1403594, 1, 2519, 576539, 1, 1317, 748072, 1, 1317, 39796]","[196862, 1761]",2003
journals/sigmod/RashidS00,"[10053, 5496, 8608, 2156, 28391, 6, 26033]","[80, 46755, 1, 2519, 22233]","[196862, 4117]",2000
conf/sigmod/Aggarwal03,"[80, 11203, 12, 2934, 22000, 6, 1568, 34483]","[745, 106384]","[196862, 1761]",2003
conf/sigmod/ChaudhuriKN03,"[261, 62000, 1853, 12, 6913, 6100, 10, 6088, 42190, 4, 51776]","[1106, 158404, 1, 1801, 108344, 1, 1866, 96808]","[196862, 1761]",2003
journals/sigmod/Jhingran00,"[4740, 62, 3, 439, 3136, 10, 14760, 32971, 4554, 18, 25628]","[80, 1352276]","[196862, 4117]",2000
journals/sigmod/RossIJP00,"[111258, 18, 59177, 7414]",[0],[0],2000
conf/sigmod/KimC03,"[0, 10, 29685, 5202, 2156, 26891, 69104, 12, 325087, 2099, 42513]","[1276, 4077, 1, 745, 29989]","[196862, 1761]",2003
conf/sigmod/Krishnamurthy03,"[6029, 6913, 11793, 21734]","[2393, 184419]","[196862, 1761]",2003
journals/sigmod/CasatiDS00,"[210239, 5950, 18, 5498, 8, 394892, 15, 87569, 14]",[0],[0],2000
journals/sigmod/Snodgrass00c,"[196862, 1437, 816]",[0],[0],2000
conf/sigmod/Pruscino03,"[6029, 40112, 10, 7030, 4, 3293]","[80, 0]","[196862, 1761]",2003
conf/sigmod/Bosworth03,"[23, 4032, 6, 709, 655, 17, 13]","[80, 54617]","[196862, 1761]",2003
journals/sigmod/PossasMCR00,"[2156, 31317, 874, 12, 18383, 1300, 6836, 7001]","[1065, 0, 1, 1418, 3694, 1, 1317, 71226, 1, 1801, 339445]","[196862, 4117]",2000
conf/sigmod/Cabrera03,"[23, 4032, 6, 709, 353, 17, 1186]","[1886, 30559]","[196862, 1761]",2003
journals/sigmod/HasselbringHHKRRS00,"[1113, 4, 4520, 8, 54458, 874, 1854, 1, 1076, 6, 3, 328177, 0, 682, 5950]",[0],[0],2000
conf/sigmod/GangulyGR03,"[8727, 1270, 30850, 111, 20943, 2745, 34483]","[1106, 77873, 1, 1317, 2189063, 1, 1801, 279206]","[196862, 1761]",2003
journals/sigmod/Franklin00b,"[4361, 21, 3784]","[1317, 5578]","[196862, 4117]",2000
journals/sigmod/YuenCLL00,"[19519, 474381, 14806, 12, 1597, 9721, 1854, 20, 20859, 1568]","[1866, 72964, 1, 1370, 15963, 1, 2537, 32860, 1, 2054, 54063]","[196862, 4117]",2000
