id1,title,authors,venue,year
journals/sigmod/Geller02,"[1568, 11852, 10, 12598, 3570, 3476, 2769, 4, 11013, 17, 1059, 816]","[930, 52528]","[196862, 4117]",2002
journals/sigmod/LenzeriniNNS01,"[1076, 18, 3, 3691, 682, 5950, 18, 6637, 30027, 15962, 25628, 15, 1814593, 14]","[3117, 423832, 1, 80339, 1962407, 1, 60904, 158732, 1, 26768, 74933]","[196862, 4117]",2001
conf/sigmod/GravanoCGP97,"[84860, 10, 8929, 14807, 12, 605, 0, 15, 4105, 3414, 14]","[26350, 695409, 1, 11406, 402278, 1, 3175, 0, 17951, 1, 17438, 1022619]","[196862, 1761]",1997
conf/vldb/BerchtoldKK96,"[23, 0, 10, 568, 3305, 12321, 12, 613060, 1568]","[199708, 304629, 1, 17399, 423392, 1, 3057, 1477, 150565]",[210239],1996
conf/vldb/AnanthakrishnaCG02,"[53930, 34888, 120690, 8, 1568, 62019]","[67790, 0, 1, 130032, 526881, 1, 692555, 158404]",[210239],2002
conf/vldb/KerstenWFKBC03,"[80, 5496, 75888, 33, 256, 5, 11460, 273, 2469, 25628]","[1001, 1397, 5578, 1, 692555, 158404, 1, 33759, 3334, 380195, 1, 47795, 800990, 1, 3057, 1477, 150565, 1, 2137, 2605, 162003]",[210239],2003
conf/sigmod/DogacTPPLKTK02,"[568, 209593, 4527, 4110, 157, 150959, 53398, 4, 431786, 417514]","[1031302, 447551, 1, 1021521, 0, 1, 316845, 0, 1, 295465, 419291, 1, 47422, 0, 1, 325957, 11746, 1, 1070323, 0, 1, 139848, 0]","[196862, 1761]",2002
journals/sigmod/Bohlen95,"[53163, 5496, 1140, 95319]","[1001, 2833, 1824046]","[196862, 4117]",1995
conf/vldb/CohenMKS03,"[0, 10, 80, 33069, 572, 3198, 12, 6913]","[141599, 434876, 1, 155893, 653529, 1, 8761, 10930, 1, 5419, 248931]",[210239],2003
conf/vldb/HaberIL95,"[1550535, 10, 1351393, 34239, 1102, 157, 39841, 35310]","[154267, 1027212, 1, 82995, 1842, 93671, 1, 144730, 2351, 307860]",[210239],1995
journals/tods/SchuldtABS02,"[687682, 4, 12684, 12, 43134, 3261]","[732530, 1366242, 1, 47669, 28086, 1, 131274, 447081, 1, 1665903, 688980]","[24493, 346576, 5496, 634554]",2002
conf/sigmod/LometT99,"[39126, 34496, 5, 33378, 6084, 5, 131, 26598]","[759, 2702, 1825719, 1, 1298, 2426, 50636]","[196862, 1761]",1999
conf/sigmod/FlokstraKS94,"[23, 300330, 53147, 10, 80, 5496, 1073, 30587, 4114, 18, 7, 18568, 18037, 3667]","[119594, 648557, 1, 17060, 4038, 491668, 1, 894, 0]","[196862, 1761]",1994
conf/sigmod/HellersteinHW97,"[661, 78331]","[8032, 1397, 11236, 1, 1662, 1397, 31851, 1, 3172, 1842, 317982]","[196862, 1761]",1997
conf/sigmod/CookKWZ96,"[206993, 1, 1458423, 1912, 6, 26864, 1617, 4959, 8, 10053, 25628]","[79116, 596778, 1, 5017, 2605, 7641, 1, 7949, 3682, 62772, 1, 5419, 2351, 4992]","[196862, 1761]",1996
conf/vldb/Mihalisin98,"[80, 2292, 4050, 9721, 3198, 12, 7476, 3777, 6, 0]","[7375, 0]",[210239],1998
conf/vldb/KornSFSP96,"[3733, 27904, 32486, 572, 8, 1470, 2099, 25628]","[128748, 1241588, 1, 85618, 701957, 1, 25533, 33686, 1, 13351, 43492, 1, 128275, 997473]",[210239],1996
journals/sigmod/KlasS94,"[37291, 12, 1331, 1218, 10, 5524, 5, 3, 1596, 4538]","[41030, 3334, 151230, 1, 25121, 231649]","[196862, 4117]",1994
journals/sigmod/Darwen96,"[91, 674, 5, 26598, 1, 4532, 4, 9970, 4417]","[11377, 115983]","[196862, 4117]",1996
conf/vldb/CarinoJ98,"[1754, 6, 635, 2123, 3135, 10, 23, 874, 13863, 12725]","[1298, 208594, 1, 27781, 510889]",[210239],1998
journals/vldb/Amer-YahiaCLS02,"[3846, 2548, 6339, 81336]","[1056799, 101018, 1, 0, 30896, 1, 446253, 6909, 1692, 451287, 1, 1171516, 0]","[210239, 1397]",2002
conf/sigmod/CareyFZ94,"[595192, 10669, 8, 7, 736, 2517, 807776]","[1001, 1397, 12498, 1, 140755, 0, 1, 1001, 1397, 5578]","[196862, 1761]",1994
journals/sigmod/JenningsNF98,"[335086, 10, 568, 270707, 11946, 5, 518, 5758, 1102]","[10060, 1397, 8456, 1, 9701, 2426, 16693, 1, 390698, 0]","[196862, 4117]",1998
journals/sigmod/Labrinidis01,"[5524, 5, 3, 5778, 1442, 13957]","[165429, 0]","[196862, 4117]",2001
conf/sigmod/HsuLG00,"[2099, 11852, 8, 61632, 10, 8081, 100765, 874, 1140]","[366480, 67030, 80407, 1, 57577, 55372, 1, 0, 2007]","[196862, 1761]",2000
conf/sigmod/Melling94,"[4559, 874, 68176, 166, 0, 3160, 10052]","[14206, 3334, 174169]","[196862, 1761]",1994
conf/vldb/Mattos03,"[34877, 874, 12, 261, 10237, 9721]","[6076, 390351, 185300]",[210239],2003
journals/vldb/BenzakenD95,"[0, 10, 80, 5496, 8312, 3667, 16659, 21950, 61447]","[5122, 114202, 1, 178323, 0]","[210239, 1397]",1995
journals/vldb/RamamohanaraoH94,"[568, 5524, 5, 233715, 5496, 12783, 4, 1854]","[646559, 0, 1, 930, 90643]","[210239, 1397]",1994
conf/vldb/Sripada02,"[874, 1102, 14797, 30, 3, 20941, 3651]","[789745, 1842, 867530]",[210239],2002
conf/sigmod/Mohan96,"[432, 6, 3, 942, 8, 34603, 1102, 1113, 4, 1449]","[1931, 50109]","[196862, 1761]",1996
journals/sigmod/ShethBS99,"[0, 10, 80, 1140, 12, 11216, 4, 8736, 20489, 554, 21282]","[41030, 3334, 151230, 1, 450808, 17374, 1, 30074, 56934]","[196862, 4117]",1999
journals/sigmod/BargaL02,"[4339, 1475, 10, 320724, 4554]","[5779, 1692, 273679, 1, 759, 2702, 1825719]","[196862, 4117]",2002
journals/sigmod/HalkidiBV02,"[20700, 69786, 8930, 10, 872, 13]","[277915, 0, 1, 144730, 0, 1, 5395, 0]","[196862, 4117]",2002
conf/sigmod/Gettys95,"[14638, 4, 6029, 393521, 10, 23, 14797, 6, 210239, 23465, 8727]","[1494, 2605, 295142]","[196862, 1761]",1995
conf/sigmod/ZhangNBB94,"[41043, 47389, 687682, 12, 13501, 19841, 8, 1613182, 1854]","[50370, 4603, 164428, 1, 2041485, 18554, 1, 23616, 2833, 388641, 1, 351381, 1477, 0]","[196862, 1761]",1994
conf/sigmod/AndersonBKW98,"[40685, 1, 52457, 1, 4, 197214, 10, 788, 408, 160745, 7935, 38]","[267940, 14558, 1, 3070, 3195, 282430, 1, 27333, 62147, 1, 6879, 1477, 4365]","[196862, 1761]",1998
conf/vldb/LiuJ02,"[0, 17, 80, 24099, 66, 4466, 1140, 14760, 27141, 16131]","[0, 55642, 1, 452843, 17032]",[210239],2002
journals/tods/CiacciaP02,"[11216, 8, 15821, 5549, 20, 56377, 4, 14809, 13558]","[11763, 186741, 1, 27745, 726870]","[24493, 346576, 5496, 634554]",2002
conf/sigmod/ColbyGLMT96,"[35459, 12, 47441, 503, 6571]","[69497, 2108014, 1, 1142649, 9313, 0, 1, 254986, 1692, 29013, 1, 4020, 365758, 1, 10060, 10364]","[196862, 1761]",1996
conf/vldb/PappasC00,"[1073, 4, 1445, 6, 7, 10878, 669, 8, 7, 734113, 7435, 5719]","[116868, 1466833, 1, 91093, 75219]",[210239],2000
conf/sigmod/FungSG02,"[157661, 10, 3, 967, 11, 3, 1935]","[57587, 18442, 68570, 1, 759, 1267, 1, 31988, 249346]","[196862, 1761]",2002
conf/sigmod/BunemanM95,"[23, 1568, 225, 94, 0, 818, 8, 25628, 10, 9888, 2533, 18, 336, 2617, 6034]","[759, 65257, 1, 1662, 1263003]","[196862, 1761]",1995
journals/vldb/TorpJS00,"[8935, 1369106, 8, 25628]","[1382, 1692, 17804, 1, 57616, 260177, 1, 1879, 3898, 102013]","[210239, 1397]",2000
journals/tods/FernandezKSMT02,"[0, 10, 80, 5766, 12, 5918, 27811, 336, 8, 6913]","[3117, 423832, 1, 98589, 0, 1, 11236, 473815, 10164, 1, 1626, 3195, 29138, 1, 0, 391110]","[24493, 346576, 5496, 634554]",2002
conf/vldb/PapadiasTS03,"[23, 82631, 169, 0, 10, 568, 37656, 404879, 2743, 6345, 12, 57224, 20148]","[117662, 1894012, 1, 0, 1267, 1, 966748, 26270]",[210239],2003
journals/sigmod/Widom96b,"[4361, 21, 3784]","[4490, 431823]","[196862, 4117]",1996
conf/vldb/VelegrakisMP03,"[19303, 37535, 248, 53862, 127360]","[144730, 0, 1, 63102, 144127, 1, 86568, 1397, 3629]",[210239],2003
conf/vldb/QianZXP03,"[23, 0, 10, 80, 10069, 55286, 16323, 12, 122813, 0, 43215, 1568, 18151]","[13008, 82725, 1, 123545, 89057, 1, 260245, 566376, 1, 123545, 34431]",[210239],2003
conf/sigmod/Chan98,"[93430, 24099, 66, 4466, 10, 23, 56952, 85396, 6, 5496, 6832]","[1934393, 15963]","[196862, 1761]",1998
conf/sigmod/GodfreyGXZ01,"[96721, 0, 1568, 421648, 8, 15573, 11851]","[186891, 0, 1, 244115, 0, 1, 76203, 36322]","[196862, 1761]",2001
conf/sigmod/DogacHKOONDMAKE96,"[472508, 204053, 5496, 1140]","[178398, 0, 1, 0, 381805, 0, 1, 222691, 312630, 1, 139848, 1170745, 1, 1070323, 0, 1, 437597, 0, 1, 825619, 0, 1, 318095, 1874248, 1, 80167, 0, 1, 58471, 1200183, 1, 311239, 458930]","[196862, 1761]",1996
conf/vldb/DiwanRSS96,"[69104, 11013, 12, 94861, 8562, 9874, 4953]","[1477, 1477, 179833, 1, 1692, 171827, 1, 1066773, 115885, 1, 1692, 276089]",[210239],1996
conf/vldb/Sterling98,"[23, 536, 1470, 6637, 1754]","[6094, 5648]",[210239],1998
journals/vldb/AtluriJY03,"[4121, 8331]","[36452, 1043488, 1, 134263, 53221, 1, 133467, 287332]","[210239, 1397]",2003
journals/sigmod/MotroA03,"[1076, 18, 0, 1195, 10, 5436, 1103, 1857, 18, 4507, 6339, 9898, 883]","[1090896, 1385473, 1, 352595, 202824]","[196862, 4117]",2003
conf/vldb/AggarwalY02,"[568, 18891, 1140, 12, 709, 10877, 22189]","[7002, 1692, 19263, 1, 252298, 1931, 106384]",[210239],2002
conf/vldb/PereiraFJLS01,"[1224329, 10, 80, 266565, 114751, 24099, 4, 4466, 1140]","[121065, 0, 1, 6626, 302512, 1, 0, 55642, 1, 41636, 0, 1, 65351, 53331]",[210239],2001
journals/sigmod/ClementLGMK97,"[1978603, 10, 23213, 60198, 821, 82270, 25628]","[20371, 351955, 1, 3070, 216540, 1, 1382, 329887, 1, 41358, 25491, 1, 976, 63483]","[196862, 4117]",1997
journals/sigmod/Franklin00,"[4361, 21, 3784]","[1001, 1397, 5578]","[196862, 4117]",2000
conf/sigmod/KanthAS98,"[376615, 14488, 12, 90735, 11216, 8, 10069, 25628]","[888674, 4603, 9313, 1, 0, 260777, 31682, 449709, 1, 1922521, 101550]","[196862, 1761]",1998
conf/vldb/AdiBEY00,"[13049, 1444, 22189, 157, 3065, 50951]","[170659, 53313, 1, 759, 0, 1, 105404, 0, 1, 771706, 245643]",[210239],2000
conf/vldb/Pogue98,"[6029, 4669, 14511]","[5111, 82555]",[210239],1998
conf/vldb/AlsabtiRS97,"[80, 1733374, 35802, 12, 90048, 48768, 1280033, 12, 0, 1568]","[44567, 0, 1, 178271, 9313, 1, 38414, 198175]",[210239],1997
journals/sigmod/Liu01a,"[4361, 21, 3784]","[31427, 17032]","[196862, 4117]",2001
conf/vldb/PopaVMHF02,"[65203, 709, 1568]","[86568, 1397, 3629, 1, 10074, 157206, 1, 144730, 0, 1, 64585, 1477, 105682, 1, 63102, 144127]",[210239],2002
conf/sigmod/Bernstein96,"[21734, 1140, 2920]","[7002, 1477, 25505]","[196862, 1761]",1996
journals/sigmod/CeriKKLOSV00,"[196862, 10098, 26358]","[20565, 513528, 0, 1, 37551, 156301, 1, 8831, 1327285, 1, 175222, 2055330, 1, 69497, 1477, 1799440, 1, 732470, 22627, 1, 1879, 3898, 102013]","[196862, 4117]",2000
journals/vldb/TurkerG01,"[33069, 6766, 323, 8, 5441, 10, 1824, 4, 1570, 15, 0, 14, 27811, 1935, 722, 883]","[1001, 148007, 1, 910, 1835935]","[210239, 1397]",2001
journals/vldb/KemperK95,"[111384, 33638, 1112232, 10195, 8, 10053, 35707, 10, 1073, 1, 82637, 1, 4, 31317, 3777]","[191492, 64760, 1, 6717, 795467]","[210239, 1397]",1995
conf/sigmod/Cotton02,"[26508, 100973]","[976, 6117]","[196862, 1761]",2002
conf/vldb/ChakrabartiSD98,"[11852, 47274, 13922, 2156, 53163, 1517, 4953]","[667640, 204910, 1, 15964, 23222, 1, 121365, 0]",[210239],1998
conf/sigmod/GaoW02,"[103738, 13075, 1101206, 2548, 6467, 18, 7, 6819, 78, 634]","[988, 49468, 1, 911570, 5352, 11236]","[196862, 1761]",2002
conf/vldb/KoudasGGSV03,"[18383, 98776, 326, 11851, 20148, 1728, 93131, 78331, 61447]","[135096, 0, 1, 3762, 1850302, 1, 1056799, 101018, 1, 256764, 403443, 1, 592444, 157114]",[210239],2003
journals/vldb/VaghaniRKSSLH94,"[23, 119822, 233715, 5496, 1140]","[646559, 0, 1, 759, 2702, 27352, 1, 1008143, 0, 1, 2999, 1692, 324378, 1, 930, 90643, 1, 1662, 1397, 73598, 1, 98759, 282165]","[210239, 1397]",1994
conf/sigmod/ChaudhuriMN99,"[261, 7196, 36400, 111, 23771]","[61003, 2426, 0, 1, 692555, 158404, 1, 88382, 269041]","[196862, 1761]",1999
conf/vldb/WaasCB01,"[0, 10, 80, 131, 11946, 5, 7476, 90735, 15573, 8727]","[27745, 726870, 1, 43900, 340607, 1, 221959, 226741]",[210239],2001
conf/sigmod/AdaliSS99,"[80, 10680, 9324, 23229]","[5395, 61440, 1978649, 1, 135008, 1040089, 1, 6909, 1692, 1068458]","[196862, 1761]",1999
journals/tods/FraternaliT95,"[80, 32635, 11946, 12, 3, 6790, 6, 3, 58217, 6, 4769, 25628]","[167502, 1068154, 1, 65135, 0]","[24493, 346576, 5496, 634554]",1995
conf/vldb/AgrawalS94,"[3733, 35459, 12, 11852, 1300, 5077, 8, 2781, 25628]","[173718, 443922, 1, 80347, 101550]",[210239],1994
conf/vldb/Baumann03,"[101106, 1, 330981, 2139, 34084, 47755, 4, 709, 19303, 655]","[1662, 80567]",[210239],2003
conf/sigmod/WangCMSSZ94,"[110361, 9183, 8803, 12, 8153, 1568, 10, 606, 22079, 1837]","[0, 18554, 1, 3306, 0, 11236, 1, 4626, 1477, 27271, 1, 1637, 3682, 41312, 1, 0, 0, 1, 6626, 302512]","[196862, 1761]",1994
conf/sigmod/PatelD96,"[33122, 4114, 0, 1937]","[759, 1397, 53146, 1, 429239, 1842, 25526]","[196862, 1761]",1996
conf/vldb/WeberSNSS03,"[226165, 20759, 20, 0, 4, 302274]","[37098, 91920, 1, 732530, 1366242, 1, 4119, 1634775, 1, 5779, 14570, 1, 131274, 447081]",[210239],2003
conf/vldb/KeimH99,"[30470, 0, 10, 18896, 7817, 3, 23842, 6, 376615, 8, 613060, 69104]","[3057, 1477, 150565, 1, 5017, 0]",[210239],1999
journals/sigmod/SchlageterBHMSW95,"[23, 5496, 905, 26, 357, 6, 42372, 15, 0, 14]","[135019, 0, 1, 60672, 984993, 1, 1637, 219963, 1, 17438, 83831, 1, 107916, 0, 1, 25121, 37819]","[196862, 4117]",1995
conf/sigmod/DeligiannakisR03,"[8726, 261127, 12, 6835, 14080]","[275519, 0, 1, 3762, 1165800]","[196862, 1761]",2003
conf/vldb/WitkowskiBBFGSS03,"[518, 34537, 2156, 5441, 82531]","[8960, 506109, 1, 153960, 28710, 1, 2898, 252207, 1, 161622, 664279, 1, 41184, 67894, 1, 265567, 0, 1, 187778, 120828]",[210239],2003
conf/sigmod/SeidlK98,"[30470, 494897, 1779735, 32486, 572]","[1637, 220982, 1, 199708, 304629]","[196862, 1761]",1998
conf/sigmod/Aggarwal02,"[67882, 112570, 11126, 10, 7, 15530, 5766, 12, 268, 19675, 336, 4231, 1, 60735, 19889, 4, 6780, 8200, 451]","[252298, 1931, 106384]","[196862, 1761]",2002
journals/vldb/FangGM96,"[568, 17642, 1140, 12, 606795, 10669, 8, 54458, 25628]","[256141, 0, 1, 7051, 36264]","[210239, 1397]",1996
conf/sigmod/Moore95,"[23, 11336, 3784, 3583, 1140]","[9533, 4637]","[196862, 1761]",1995
conf/vldb/AbiteboulABBNM03,"[0, 40652, 6, 709, 655]","[65538, 225746, 1, 37870, 855824, 1, 133772, 194574, 1, 18219, 1338656, 1, 158606, 32643, 1, 36588, 32017, 121024]",[210239],2003
journals/tods/PolyzoisG94,"[8879, 6, 5967, 11242, 35459, 12, 1040996, 1854]","[85618, 1477, 0, 1, 26350, 695409]","[24493, 346576, 5496, 634554]",1994
conf/sigmod/Miller98,"[2156, 985947, 96663, 23468]","[86568, 1397, 3629]","[196862, 1761]",1998
conf/vldb/KemperKW99,"[276075, 33537, 9558, 12, 1937, 4, 777205]","[6717, 795467, 1, 191492, 64760, 1, 1382, 177667]",[210239],1999
conf/sigmod/PossSKL02,"[0, 1, 620, 1265, 323, 45941, 5, 3, 264, 516]","[8232, 1553, 1, 1712098, 0, 1, 920847, 1581182, 1, 0, 24780]","[196862, 1761]",2002
conf/vldb/VenkataramanZ98,"[96663, 5496, 15573, 11851, 8, 37369, 5081, 0]","[485386, 292827, 1, 53756, 18554]",[210239],1998
conf/vldb/FlodinR95,"[8727, 80380, 20148, 20, 936525, 7094, 18668, 17855]","[107438, 198456, 1, 201984, 825050]",[210239],1995
journals/sigmod/Fagin02,"[24674, 34888, 874, 10, 40, 6144]","[10074, 157206]","[196862, 4117]",2002
conf/vldb/NicklasGS03,"[0, 10, 568, 2963, 198988, 3446, 18, 7, 20489, 1, 1496, 30661, 8514]","[36697, 1852948, 1, 1637, 43200, 1, 47502, 66539]",[210239],2003
conf/vldb/EsterKSWX98,"[72966, 69104, 12, 11852, 8, 7, 1568, 52494, 5719]","[523715, 36342, 1, 1001, 118144, 1, 96967, 38639, 1, 2137, 60932, 1, 199708, 304629]",[210239],1998
conf/sigmod/FaginKS03,"[18383, 19961, 451, 4, 10539, 630, 5396, 29632]","[31682, 15658, 1, 2574, 246162, 1, 10074, 157206]","[196862, 1761]",2003
journals/vldb/BerchtoldKK97,"[2156, 8726, 8208, 16191, 12, 23568, 90735, 42513]","[199708, 304629, 1, 17399, 423392, 1, 3057, 1477, 150565]","[210239, 1397]",1997
journals/vldb/MedjahedBE03,"[99790, 709, 353, 18, 3, 33069, 709]","[1495603, 0, 1, 252072, 0, 1, 18114, 4603, 1705403]","[210239, 1397]",2003
conf/sigmod/DeshpandeNGS03a,"[0, 10, 923770, 246232, 12310, 655]","[197150, 145912, 1, 119446, 15658, 72822, 1, 14499, 2702, 33562, 1, 83130, 670436]","[196862, 1761]",2003
conf/sigmod/HoAMS97,"[5062, 20148, 8, 74350, 1568, 47465]","[0, 11776, 1, 80347, 101550, 1, 76324, 167685, 1, 173718, 443922]","[196862, 1761]",1997
conf/sigmod/ReissK03,"[80, 39998, 6, 3, 35075, 6, 15573, 11851, 5, 3583, 2743, 4826, 25944]","[57184, 803514, 1, 10919, 73567]","[196862, 1761]",2003
conf/vldb/RamanRH99,"[661, 10069, 288771, 12, 7476, 1568, 8727]","[444676, 48001, 1, 3172, 1842, 317982, 1, 0, 48001]",[210239],1999
journals/vldb/TanGO00,"[12856, 5066, 6, 29905, 13868, 6467]","[31134, 435659, 80407, 1, 122085, 26169, 167560, 1, 1985959, 10164]","[210239, 1397]",2000
journals/tods/Jagadish95,"[23, 109391, 1568, 1901]","[2833, 6909, 292514]","[24493, 346576, 5496, 634554]",1995
journals/sigmod/OukselS99,"[33069, 60198, 8, 2155, 874, 1854, 10, 80, 10293, 5524, 5, 3, 1113, 2052, 4, 3, 1596, 2580]","[41030, 3334, 151230, 1, 90846, 1842, 0]","[196862, 4117]",1999
conf/sigmod/FegarasSRM00,"[0, 10, 568, 0, 80380, 80677]","[84972, 308218, 1, 759, 65257, 1, 87644, 0, 1, 166328, 83130]","[196862, 1761]",2000
conf/sigmod/Blakeley96,"[1568, 2743, 12, 3, 43919, 157, 60881, 11793]","[23333, 1477, 162007]","[196862, 1761]",1996
conf/sigmod/MamoulisP99,"[11353, 6, 34436, 1937, 35459, 12, 8727, 6835, 53530]","[91093, 0, 1, 117662, 1894012]","[196862, 1761]",1999
journals/sigmod/SofferMC02,"[1076, 18, 3, 1597, 572, 5950, 26, 28189, 1195]","[0, 17951, 1, 0, 1692, 941914, 1, 54264, 337477]","[196862, 4117]",2002
conf/sigmod/LoR96,"[34436, 0]","[0, 14315, 1, 0, 6909, 343755]","[196862, 1761]",1996
journals/vldb/LinJF94,"[23, 0, 10, 568, 3305, 12321, 12, 613060, 1568]","[0, 15844, 1, 2833, 6909, 292514, 1, 85618, 701957]","[210239, 1397]",1994
conf/vldb/SripadaW94,"[45728, 7469]","[7389, 963113, 1, 789745, 1842, 867530]",[210239],1994
journals/sigmod/SalgadoE03,"[1076, 18, 3, 4328, 8997, 12401, 18, 5496, 1854, 15, 0, 1195, 14]","[13679, 96301, 1, 13333, 2031, 113679]","[196862, 4117]",2003
journals/sigmod/Snodgrass01a,"[21476, 6, 3, 5496, 8510]","[1879, 3898, 102013]","[196862, 4117]",2001
journals/sigmod/Stonebraker02,"[3574, 4547, 66266]","[1001, 338883]","[196862, 4117]",2002
conf/sigmod/Rosenthal01,"[1224, 5496, 13832, 1088, 6618, 9560, 8, 1568, 1347, 38, 15, 5354, 5933, 14]","[169065, 37622]","[196862, 1761]",2001
conf/sigmod/LahiriJJC98,"[539, 1, 8123, 4668, 18, 40, 398070, 5081, 2517, 5496]","[53269, 0, 1, 641377, 131804, 1, 41030, 2116059, 1, 984007, 86413]","[196862, 1761]",1998
conf/vldb/ChangG00,"[27141, 15573, 11398, 11659, 96663, 874, 10349]","[26350, 695409, 1, 3175, 0, 17951]",[210239],2000
conf/vldb/Blecken00,"[0, 0, 7, 34603, 3198, 4932, 7, 5496]","[76852, 0]",[210239],2000
conf/sigmod/HeC03,"[17516, 34239, 16131, 636, 709, 15573, 31081]","[13238, 151, 1, 3175, 0, 17951]","[196862, 1761]",2003
journals/vldb/HuangDT99,"[22459, 625, 236335, 10, 568, 18383, 5843, 35879, 6624, 12, 0, 20943, 1218, 1568]","[0, 37146, 1, 0, 27582, 1, 0, 171343]","[210239, 1397]",1999
journals/tods/KossmannFDA00,"[19519, 1833, 10, 16929, 6339, 8235, 4, 5450, 336, 7357]","[6717, 795467, 1, 47795, 0, 1, 1001, 1397, 5578]","[24493, 346576, 5496, 634554]",2000
journals/sigmod/Franklin97b,"[4361, 21, 3784]","[1001, 1397, 5578]","[196862, 4117]",1997
journals/sigmod/Mendelzon98,"[874, 1725, 21, 3009]","[23384, 9528, 1985356]","[196862, 4117]",1998
journals/sigmod/BabuW01,"[20943, 20148, 111, 1568, 34483]","[4490, 431823, 1, 1380599, 66149]","[196862, 4117]",2001
journals/sigmod/Fong97,"[35086, 62000, 5, 80380, 25628]","[3172, 50922]","[196862, 4117]",1997
conf/sigmod/HouZ95,"[38300, 5496, 103712, 10, 7, 17516, 11946]","[0, 65237, 1, 980944, 18554]","[196862, 1761]",1995
journals/sigmod/GeppertD94,"[64737, 3, 1089, 375, 5496, 1102, 1854]","[17438, 498553, 1, 28502, 2426, 273374]","[196862, 4117]",1994
conf/sigmod/HanPDW01,"[18383, 48251, 6, 64993, 47465, 20, 9184, 14080]","[1735939, 25990, 1, 65524, 66182, 1, 464039, 18608, 1, 30808, 11236]","[196862, 1761]",2001
conf/vldb/CooperSFHS01,"[80, 3733, 3305, 12, 844583, 1568]","[2828, 6702, 1, 1489215, 2426, 0, 1, 1001, 1397, 5578, 1, 15930, 6886, 1, 41378, 0]",[210239],2001
conf/sigmod/ProcopiucJAM02,"[80, 13206, 17040, 10070, 12, 1015, 107231, 38562]","[1001, 2203, 1, 90083, 4603, 63504, 1, 3898, 1842, 98592, 1, 34274, 55227, 0]","[196862, 1761]",2002
journals/sigmod/CaleroPR03,"[18896, 7, 1935, 444, 6, 1126, 10, 7, 747, 30, 3342]","[6297, 1140282, 1, 2504, 32988, 1, 11788, 184309]","[196862, 4117]",2003
conf/vldb/NieKH03,"[0, 66, 0, 10, 35827, 11852, 4, 2156, 10114, 4, 91109, 5844, 8, 1568, 11353]","[266173, 1256443, 1, 0, 95374, 1, 1637, 19205]",[210239],2003
conf/sigmod/Bussler02,"[1266, 29, 7, 277, 10, 18606, 4, 18606, 29632]","[37098, 947252]","[196862, 1761]",2002
conf/vldb/PardonA00,"[52841, 10, 7, 16509, 23465, 2517, 12, 239543, 605, 1568, 1102]","[47669, 28086, 1, 4880, 41699]",[210239],2000
journals/sigmod/GunopulosK01,"[469442, 2229, 512, 9888, 18, 131, 45962, 8, 1568, 11852]","[3762, 1850302, 1, 135096, 0]","[196862, 4117]",2001
conf/vldb/ChristodoulakisTZ97,"[13562, 6, 238239, 39345, 1568, 8, 65952, 3583, 10962]","[1881971, 0, 1, 1662, 1213518, 1, 116868, 1466833]",[210239],1997
journals/tods/JajodiaSSS01,"[13501, 323, 12, 1481, 561, 474, 2808]","[6909, 1692, 1068458, 1, 138153, 792511, 1, 2099375, 1827917, 1, 5395, 61440, 1978649]","[24493, 346576, 5496, 634554]",2001
conf/sigmod/MohanN94,"[169497, 66, 22537, 10, 80, 6345, 12, 5496, 6084, 8, 294900, 68176]","[1931, 50109, 1, 1142649, 219711]","[196862, 1761]",1994
conf/sigmod/RaoBG96,"[13975, 3800, 1853, 12, 7, 2293, 6, 11504, 1853, 20148]","[5457, 138710, 1, 24553, 3493, 366247, 1, 129401, 32646]","[196862, 1761]",1996
conf/vldb/BaumannDFRW99,"[404879, 42513, 20, 0]","[1662, 80567, 1, 51152, 324453, 1, 14777, 1034376, 1, 12079, 58079, 1, 17438, 1222251]",[210239],1999
journals/sigmod/Bhashyam96,"[0, 17, 23, 14797, 1, 5817, 4, 1837]","[54451, 1795235]","[196862, 4117]",1996
journals/sigmod/RossCGLLM01,"[111258, 18, 59177, 7414]","[0, 24780, 1, 11406, 402278, 1, 37551, 156301, 1, 69497, 2108014, 1, 158606, 32643, 1, 9533, 1477, 5729]","[196862, 4117]",2001
conf/vldb/FangSGMU98,"[9721, 64993, 20148, 99824]","[26350, 695409, 1, 120930, 485386, 1, 9724, 2574, 89032, 1, 88382, 269041, 1, 12479, 36264]",[210239],1998
conf/sigmod/Team95a,"[8281, 10, 80, 5496, 1140, 12, 19010, 4554]","[8281, 1455]","[196862, 1761]",1995
conf/vldb/Vaskevitch95,"[1560, 2781, 25628, 10, 256, 2781, 1, 256, 7672, 38]","[759, 0]",[210239],1995
conf/sigmod/BorkarDS01,"[6191, 55719, 6, 3776, 102, 32635, 2726]","[203494, 2426, 715991, 1, 121365, 0, 1, 626656, 120913]","[196862, 1761]",2001
conf/vldb/CareyKSSS00,"[0, 10, 66266, 12, 6100, 488640, 1568, 29, 6913, 7736]","[1001, 1397, 12498, 1, 473355, 4475, 120828, 1, 11510, 1397, 0, 1, 5296, 103839, 1, 0, 1357435]",[210239],2000
conf/sigmod/RinfretOO01,"[0, 3305, 68077]","[3698, 1397, 45390, 1, 20371, 1103253, 1, 4119, 2351, 45390]","[196862, 1761]",2001
journals/sigmod/Hammer01,"[19748, 21, 3009]","[45840, 13647]","[196862, 4117]",2001
